learner_id,enrolled_at,unenrolled_at,role,fully_participated_at,purchased_statement_at,gender,country,age_range,highest_education_level,employment_status,employment_area,detected_country
eadc3ad1-2f04-4dd8-97c4-94311516fd67,2017-04-21 06:57:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
fc18c116-1c7e-4858-876f-3047f5e9f48e,2017-04-21 06:50:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
9e6c99f2-6a8b-4419-a47c-e794c7a7c162,2017-04-21 22:50:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
3f2d2c32-2ec2-4939-ad0b-99fc438aa77c,2017-04-21 07:03:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
66ba425e-614c-4546-a1cb-15117dc61b82,2017-04-21 09:04:04 UTC,2017-05-11 18:23:01 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
d7ca25e7-b8f3-4932-b7a1-9697448055a4,2017-04-20 03:12:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
afb17b8b-2baa-42cb-8d42-1f60f659dddf,2017-04-20 15:45:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
cc16390a-d423-4a2c-af1d-0fe1ff4fa9d4,2017-03-16 23:51:43 UTC,2017-04-20 16:33:53 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
153e7baa-9534-4427-9192-65685f40a1e1,2017-04-19 16:10:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
5b9a7cda-56ea-490b-b965-9e44c89ec65d,2017-04-18 10:54:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
e638aaf3-f6f3-4830-ad0e-7995f1493b9d,2017-04-18 10:54:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
d37b7132-4bbf-482c-82e1-c5913c46ce8c,2017-04-18 04:48:00 UTC,2017-05-01 03:14:47 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
36f9cdb5-3143-4995-aa85-91325488b681,2017-04-18 03:14:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
fb7e7c27-716d-4033-a9ce-b7532c38ef27,2017-04-18 00:20:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
2f8c668a-d5e7-4c38-b79e-6390743e6661,2017-04-18 03:59:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GD
eeb36c8f-75f2-4483-876d-7421e1ac2b1f,2017-04-18 18:29:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
6e6f2fd5-2b26-406e-896b-7047016c0ce3,2017-04-18 14:43:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
160aa78f-4397-439b-afc8-0f92d32f86dd,2017-04-18 15:48:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
fec278e3-88ea-4c28-8e28-a9d889f7f59a,2017-04-18 10:49:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
57e50072-ccea-4e3a-bdf6-dcf52f4121e5,2017-04-18 06:04:33 UTC,,organisation_admin,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
9493397c-c0e7-4b9e-91c9-5df055ba72d3,2017-04-18 16:31:53 UTC,2017-05-08 13:09:02 UTC,learner,,,male,US,46-55,university_degree,working_full_time,engineering_and_manufacturing,US
0f613442-6b3f-45e1-8bf0-3caa46b50068,2017-04-18 05:01:47 UTC,2017-05-16 23:16:54 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
f2e06d75-466a-439d-982b-795ba0d63671,2017-04-17 22:15:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
9797df34-78c4-4c99-9baf-31c3db27db28,2017-04-17 17:33:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NP
e7acd9da-848d-48e6-83f1-8f613d876f87,2017-04-17 15:07:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
66e59c88-b66f-460c-882c-1173a8392ba3,2017-04-17 10:11:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
d83a525c-01aa-4c70-9ef5-f28f8300ead7,2017-04-17 15:21:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RU
7397aca0-5031-489f-b0eb-566fa739c91c,2017-04-17 22:52:36 UTC,2017-04-27 22:38:03 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NZ
9d48ab2a-cf4e-40b7-b3de-40a602087d32,2017-04-17 04:14:11 UTC,,learner,,,male,ET,18-25,university_degree,working_full_time,health_and_social_care,ET
dd23a22e-2512-4c50-94f3-b5981b0ae178,2017-04-17 13:22:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UZ
2af018ec-cbea-4b2e-af2b-2ba731862f94,2017-04-17 14:44:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a015646c-7a65-4955-94f0-c32a877ba019,2017-03-20 19:27:10 UTC,2017-04-17 14:59:35 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
b2f9c958-000d-47d2-9ae5-eed0a69cee3a,2017-04-16 17:53:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
581749e5-5a30-4664-abf7-1d1047d4bece,2017-04-16 16:49:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
47fb4337-97c3-43d6-9842-606e897d10d2,2017-04-16 13:01:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,ID
5bbab4c8-d80f-4911-b649-a823ad51795a,2017-04-16 21:48:57 UTC,,learner,,,female,TR,18-25,university_degree,full_time_student,engineering_and_manufacturing,TR
a24f619b-3330-42cd-9ce2-8ea4aee94e43,2017-04-16 23:23:27 UTC,2017-05-05 21:37:05 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PL
43d81662-5aea-48bc-a62f-8943aef857ed,2017-04-16 06:12:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CO
fc7a33f6-4bc6-499d-a11a-2cf5fbbdbc5f,2017-04-16 20:59:18 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EC
211d3e8e-fd2b-4419-b231-bb5b9b27577b,2017-04-15 19:33:00 UTC,2017-05-22 22:17:58 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
a86021ec-41d7-4a2c-9842-a59a565aaf63,2017-04-15 05:59:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
e496d770-da87-49be-9a7f-6d6216c1bd08,2017-04-15 15:10:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,MM
5d6e3e96-13a7-4943-b754-ef6cfa2b97d6,2017-04-14 22:39:33 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TR
0dcece67-2c4c-4b74-95dd-f151eec0c0e2,2017-04-14 10:31:31 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
b71e1a44-ba74-484c-bf4e-64a5404370f1,2017-04-14 00:46:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
6ca87729-0caf-4681-8c0b-f8fda75631f3,2017-04-14 06:28:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CZ
fbc8d22a-7025-4b5d-ba97-a9dbae37f141,2017-04-14 01:17:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
b5ae3021-23b1-40cd-ab2f-d216ac103f7d,2017-04-13 22:04:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
ae143fae-cf68-447c-92d3-671c8de3a626,2017-04-13 15:32:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
62f9c6ed-dd02-4024-8d6c-13b6ce41a8af,2017-04-13 15:23:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
7858907c-dcba-478e-9a67-90293c4c30c4,2017-04-13 15:03:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
7180345d-60e8-4b94-8580-748b90d7e99e,2017-04-13 07:28:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
2d245a2f-d66f-4cea-9063-276c502a1eee,2017-04-13 02:24:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,LK
666358a6-a2ed-4ff3-860c-d52a13fcbdb5,2017-04-13 16:58:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
e8ad0dab-bac8-4f9c-8238-535b4b22af94,2017-04-13 10:36:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
e8489b51-2d5b-43b1-8761-1383125bb202,2017-04-13 17:10:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
8605f341-2ab1-4090-81f8-f1fdb6cb6dde,2017-04-13 13:14:21 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
bc39ca15-06b5-490d-8047-c2be325fdebf,2017-04-13 22:17:23 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
03bf6b43-f252-4690-ae4b-cce2c5d474cc,2017-04-13 05:16:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
9bdea46b-8622-4d82-b0e7-74107884bd19,2017-02-03 13:14:31 UTC,2017-04-13 07:22:44 UTC,learner,,,male,NG,18-25,university_degree,looking_for_work,Unknown,NG
b47973b5-ee7e-4c8d-8e8d-7fb49224f972,2017-04-12 04:30:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
9f472a4b-380a-4766-b311-e09a5e9d498a,2017-04-12 10:49:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NL
509cfdc7-e0fa-420c-90b8-0e10afc02996,2017-04-12 03:23:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
51c1994b-e8d8-4ae3-8163-a1a6a086ca9b,2017-04-12 20:00:58 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KW
8de4962c-4bcc-4832-9b29-c33471339f5b,2017-04-12 15:05:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
c42e766d-09d8-4cbd-a0b1-e41c8be3eb82,2017-04-12 00:24:28 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
c6617860-c318-45dd-ad7b-ceb1632549fc,2017-04-11 13:00:26 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
37032e22-44a5-442c-9861-876c34328176,2017-04-11 11:09:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PT
dff929e7-442d-4741-bd07-922d88e6cabc,2017-04-11 08:52:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GR
4c076028-a97f-4029-b6a2-e1e68318f5e5,2017-04-10 19:13:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ad099ea4-299c-4396-b51d-a6125e4d8d0e,2017-04-10 19:45:22 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
a783e694-5e4c-46e0-a2ea-9ed32fc11c66,2017-04-10 05:05:06 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
7eb93b20-84cd-45c1-ac17-e85c1287acff,2017-04-10 17:37:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,SY
dec3661a-2323-4432-b36f-b5843edc9698,2017-04-10 15:08:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NG
77e28e94-aeea-4a8c-b94a-6defc918bbb5,2017-04-10 23:54:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,KR
77c59a44-f1a7-44cb-9f59-13f3646a82c4,2017-04-10 21:54:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
13648b84-5dff-462b-97d5-36f388cd6689,2017-04-10 11:43:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
32290ef7-1689-4de5-86a4-8eeadd002608,2017-04-09 03:57:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
0d86e9a1-2169-45bd-adcb-494baf1fa1a2,2017-04-09 05:06:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
7441cf6c-c247-4812-bb6f-8b94230de776,2017-04-09 07:54:55 UTC,,learner,,,male,IN,18-25,secondary,not_working,Unknown,IN
f1c67527-5885-46d2-bc9d-2b2d5af034d8,2017-04-09 19:57:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TN
abe0aa4c-4183-4adb-a476-d1f3d5e17c31,2017-04-09 13:01:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
22117e41-1228-49fb-9a79-05383f2a70f6,2017-04-09 22:44:02 UTC,,organisation_admin,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
305535b4-0439-4899-b509-95d6e715c1a1,2017-04-09 22:42:28 UTC,,learner,,,male,DE,26-35,university_degree,full_time_student,engineering_and_manufacturing,DE
431583c3-240a-490c-b1ac-9f1ba8f0665b,2017-04-09 18:30:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EC
fe4c5f87-fd33-4dd4-9a97-50afdac6f8a1,2017-04-08 22:42:03 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
d161717a-ffc0-4ffe-b794-37e28e9ee5af,2017-04-08 16:03:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
fae58ec9-c279-44e4-8e77-aa9272be8912,2017-04-08 00:50:35 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
8d6b7df5-7151-490d-b46b-3a4ebf71c783,2017-04-08 16:51:02 UTC,,learner,,,male,MM,18-25,university_degree,full_time_student,Unknown,MM
45accfee-91a7-4e8c-b69a-67ae567a1018,2017-04-08 10:11:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
5c4158ac-5cae-40f2-a529-531576b34d35,2017-04-08 08:35:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
57180066-9091-4ec6-984d-fc8b0a76d9e3,2017-04-07 23:46:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
e3a5ea08-24df-41d3-b75c-761856335d43,2017-04-07 13:16:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
04fd35af-570e-4b68-9b7b-3604fedfa57e,2017-04-07 14:04:54 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
ff767b70-3df1-44c3-8cf9-adf1045acd86,2017-04-07 17:27:30 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
b22bb64c-f6a9-4a7a-8954-9300acee2d54,2017-04-06 04:34:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
50f686de-27bb-46af-b135-ded934e9652f,2017-04-06 12:01:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
090c4ed9-85ec-4bdf-a5c2-40e30a3008ce,2017-04-05 09:11:36 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
a65a009b-da7e-4bc3-8681-e2260db6d374,2017-04-05 02:14:00 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CN
6096441b-a418-47c8-8d5a-5dc75ef813dc,2017-04-05 09:22:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
387bda2f-4c68-43f0-b052-dad8b35a2b6b,2017-04-05 08:50:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
29cee602-28b5-4876-93c1-129231f68fb8,2017-04-05 13:32:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JO
09066648-a686-4b84-af14-ffbba2e6b2df,2017-04-05 14:34:49 UTC,,learner,,,male,HR,18-25,secondary,full_time_student,it_and_information_services,HR
e8b26dcb-f1c9-484e-8dbf-c8f7300f51b7,2017-04-05 14:51:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IE
f79df620-b380-4758-a3dc-de6a7143ba95,2017-02-12 10:21:05 UTC,2017-04-05 06:28:46 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DE
8a012d48-0669-4b48-9051-228c1001d973,2017-04-04 00:54:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
d08c03cd-895c-43d8-9a8f-c75631d64792,2017-04-04 04:32:28 UTC,,learner,,,male,NG,18-25,secondary,full_time_student,Unknown,NG
0df125f9-f561-44e1-a999-1f4f2def78ec,2017-04-04 08:03:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
390ba462-6c8d-4219-8165-3d78833544b1,2017-04-04 04:03:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IR
6e001d08-6ab0-49bf-b975-52fe2e239b78,2017-04-04 13:22:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,EG
720fc644-b415-4ed9-9d1c-c86a2a5c1fb7,2017-04-04 10:22:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IT
a27d6124-c073-4c78-bfcd-c00f0c8c3f03,2017-04-03 20:43:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
efd43089-147a-4905-94ef-538e4e7a4611,2017-04-24 03:14:53 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
8b8cee1a-84f2-4fb5-9e90-c0d43832dd0d,2017-04-22 23:59:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
5ac732a7-4bf9-4869-88d5-a15fa097f16c,2017-04-22 23:59:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
a7e0f6dc-9b50-41be-8a34-d94cbe76a2f3,2017-04-22 23:59:17 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
4aa8b9cd-b3c8-4992-b37f-653e74c3aaac,2017-04-22 23:48:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
9c33ffef-f91d-40cc-8b73-8782cc233ee1,2017-04-22 23:46:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0adcf6b3-ea3c-4e8d-90fa-f10a57d3b567,2017-04-22 23:43:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
858f4e6e-0ae1-4acd-a910-18d9df1328a4,2017-04-22 23:32:41 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
872891a3-9fff-4a9e-a3cb-6ae383dba747,2017-04-22 23:27:42 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
a34c9e52-49a7-4330-9798-fb8b63163de6,2017-04-22 23:27:05 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
61951905-2d4c-4ff6-8049-b08afa52b089,2017-04-22 23:25:59 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,FJ
2a74469b-8981-4d12-9b69-61c04d64236d,2017-04-22 23:21:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
c76d60a0-fc75-4109-90fe-4f1242bdcfb5,2017-04-22 22:53:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
1652cc48-1e1e-43bb-89ec-da8ff440586a,2017-04-22 22:41:43 UTC,,learner,,2017-04-22 22:44:20 UTC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
37e1cce0-dbd1-4236-babc-3cfdbbaf1fec,2017-04-22 22:22:57 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,CA
f83fce63-b362-4a80-8323-9d07251d963e,2017-04-22 22:06:39 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
58c53716-234b-40fd-b845-0275f9ca6b42,2017-04-22 22:03:37 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,UG
caa546af-0895-447e-9265-ca5f78cdf306,2017-04-22 21:51:56 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BR
3bc04e40-05c4-437d-aaec-3a86dda4e4d8,2017-04-22 21:50:50 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,HR
ebef3d36-795f-4331-bbe7-e688a1052357,2017-04-22 21:39:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
5ad27762-850a-4bf7-9a69-4af65ba032d2,2017-04-22 21:16:40 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AE
347d4710-612f-4502-8994-e7600a3e15ed,2017-04-22 21:12:46 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
46f023cd-317b-47bf-963c-dc3375179cf1,2017-04-22 21:11:01 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
aa687f9b-e2fd-4fca-a38b-2278268cdb23,2017-04-22 21:04:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
59c9ffed-218f-4dc4-860f-01370b1d75cc,2017-04-22 21:01:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,JM
7e04d9c6-7cf5-44e9-bf6d-a433bbdc9511,2017-04-22 21:01:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,RO
f479b2f3-f4ff-410f-b01f-bd26af28dc17,2017-04-22 20:44:07 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
bbf2d119-2acd-492f-9620-287926ce26ad,2017-04-22 20:33:48 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
d4e62c3a-08da-4178-ae4f-c811befe04e9,2017-04-22 20:31:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,NO
d3ba51f6-eb5c-4053-aa3c-a28e8db0a592,2017-04-22 20:26:08 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
69e0cb32-0d43-4d78-b7c5-df540f56c72b,2017-04-22 20:25:45 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GY
f3eb4f57-10c5-4456-94d0-07025c97ed65,2017-04-22 20:13:51 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AL
a4248a58-2f2c-431a-bbe0-3e1b43b7e01f,2017-04-22 20:03:38 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
86aa38eb-e751-4eb7-ad90-440b46af7daf,2017-04-22 20:01:04 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
db525129-6cdf-4daa-b744-4cea6acaf17a,2017-04-22 19:46:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
6a565954-e0de-43de-a966-93b6b83d4447,2017-04-22 19:29:24 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
fc063b0f-0790-4db9-bb55-395a3fb6faa3,2017-04-22 19:12:15 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
92c1ee4b-8c37-4584-9799-e1561043e72b,2017-04-22 19:04:25 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
23f2ee0a-7a54-43d1-b8fe-ed7f014892f1,2017-04-22 18:57:43 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PT
4aa7fd90-f1f3-4b83-ae6b-e6b018e9cfed,2017-04-22 18:55:52 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BG
2dea6107-05e3-4f3f-b8c4-dc7f6b5e70e4,2017-04-22 18:52:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
a6edd643-660e-41eb-bd66-1f546f082221,2017-04-22 18:52:16 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AU
e602a94a-d74c-4435-8dfa-9564a916e27c,2017-04-22 18:38:09 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,GB
a86f2f35-653b-493e-9c66-4326078cccb3,2017-04-22 18:08:20 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
45eaf24a-3b93-4515-83fa-e3f3dadc8b65,2017-04-22 18:06:53 UTC,2017-05-03 13:41:29 UTC,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
27cba621-5f87-4356-981c-21c44addf039,2017-04-22 18:04:19 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
dc65df02-8a43-485e-8780-63445dfad713,2017-04-22 17:55:47 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
4927a8d3-ea0d-4a19-91b4-422b6e67c935,2017-04-22 17:50:44 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
3d84f3b7-9237-4ec5-a09e-85fcc97971fc,2017-04-22 17:42:49 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
80c06ef4-cdba-44ab-a496-ef129eeae40a,2017-04-22 17:36:14 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,PK
393b2d05-655f-4387-b86b-eb54b6c206b8,2017-04-22 17:34:13 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
d19f462f-8e37-4e77-bdc8-11e4519b8a72,2017-04-22 17:31:11 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,IN
0f9e131e-d15c-4fe7-829d-3934288ae0c5,2017-04-22 17:23:27 UTC,,learner,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,US
